,m,l,P,r,T,rho,epsilon,adiabatic temperature gradient,actual temperature gradient,radiative
518,0.25925925925925924,0.8597673213981832,5.463458112819166,0.18255830138856427,0.7193041144958323,7.5954773547327195,1.1139276884088025,0.4,0.29215165851949426,True
519,0.25975975975975973,0.8603238825938259,5.45416879522063,0.1827155979110394,0.718946677141647,7.586332851422372,1.1100929357181037,0.4,0.29201889035628154,True
520,0.2602602602602603,0.860878527720523,5.444893548019454,0.18287281322393403,0.718589513342423,7.577195946950659,1.1062710647638718,0.4,0.29188611288931954,True
521,0.26076076076076077,0.8614312632135994,5.435632340412585,0.1830299478116161,0.7182326224474894,7.568066627062723,1.1024620288390985,0.4,0.2917533257085885,True
522,0.26126126126126126,0.8619820954849867,5.426385141728676,0.1831870021564174,0.7178760038094604,7.558944877573808,1.0986657814488885,0.4,0.29162052840371316,True
523,0.26176176176176175,0.8625310309233216,5.417151921427364,0.18334397673864714,0.7175196567842206,7.54983068436892,1.0948822763092168,0.4,0.2914877205639535,True
524,0.26226226226226224,0.8630780758940442,5.407932649098568,0.18350087203660517,0.7171635807309091,7.540724033402511,1.0911114673456561,0.4,0.29135490177819934,True
525,0.2627627627627628,0.8636232367394955,5.398727294461783,0.1836576885265949,0.7168077750119044,7.531624910698162,1.0873533086921463,0.4,0.29122207163496183,True
526,0.26326326326326327,0.8641665197790128,5.3895358273654,0.1838144266829359,0.7164522389928091,7.522533302348286,1.0836077546897604,0.4,0.29108922972236884,True
527,0.26376376376376376,0.864707931309026,5.380358217786022,0.1839710869779767,0.7160969720424356,7.513449194513819,1.0798747598854876,0.4,0.2909563756281563,True
528,0.26426426426426425,0.865247477603151,5.371194435827808,0.1841276698821068,0.7157419735327913,7.504372573423947,1.0761542790310212,0.4,0.2908235089396624,True
529,0.26476476476476474,0.8657851649122836,5.362044451721808,0.18428417586376875,0.7153872428390647,7.495303425375824,1.0724462670815642,0.4,0.29069062924382155,True
530,0.2652652652652653,0.8663209994674866,5.352908235785736,0.18444060539036833,0.7150327793386667,7.4862417366888225,1.0687506791817025,0.4,0.2905577361275281,True
531,0.26576576576576577,0.8668549874831163,5.3437857583803305,0.1845969589292613,0.7146785824101912,7.477187493654671,1.065067470650341,0.4,0.2904248291780014,True
532,0.26626626626626626,0.86738713514464,5.334676990082606,0.18475323694382073,0.7143246514375499,7.468140682736878,1.0613965970364057,0.4,0.29029190798114685,True
533,0.26676676676676675,0.8679174486148554,5.325581901598409,0.1849094398954179,0.7139709858078866,7.4591012904709295,1.057738014089173,0.4,0.2901589721223854,True
534,0.26726726726726724,0.8684459340344247,5.31650046375549,0.18506556824357656,0.7136175849114147,7.450069303456775,1.0540916777550597,0.4,0.2900260211867063,True
535,0.2677677677677678,0.8689725975219683,5.307432647502841,0.18522162244598547,0.713264448141402,7.441044708358523,1.0504575441764705,0.4,0.28989305475865984,True
536,0.2682682682682683,0.8694974451741563,5.298378423910054,0.18537760295851025,0.7129115748941569,7.432027491904144,1.0468355696906673,0.4,0.28976007242235097,True
537,0.26876876876876876,0.8700204830657993,5.289337764166665,0.18553351023520548,0.7125589645690146,7.423017640885169,1.043225710828615,0.4,0.28962707376143326,True
538,0.26926926926926925,0.8705417172499393,5.280310639581528,0.18568934472832632,0.7122066165683231,7.414015142156406,1.039627924313876,0.4,0.2894940583591025,True
539,0.26976976976976974,0.8710611537579382,5.271297021582194,0.18584510688834002,0.7118545302974302,7.405019982635663,1.0360421670615008,0.4,0.28936102579808964,True
540,0.2702702702702703,0.8715787985995669,5.2622968817142945,0.18600079716393722,0.71150270516467,7.396032149303481,1.0324683961769108,0.4,0.28922797566065495,True
541,0.2707707707707708,0.8720946577630918,5.253310191640943,0.1861564160020429,0.7111511405813502,7.387051629202871,1.0289065689548174,0.4,0.2890949075285827,True
542,0.27127127127127126,0.872608737215363,5.244336923142136,0.18631196384782764,0.7107998359617392,7.378078409439063,1.025356642878136,0.4,0.2889618209831735,True
543,0.27177177177177175,0.8731210429018988,5.235377048114171,0.1864674411447178,0.710448790723054,7.3691124771792555,1.021818575616913,0.4,0.2888287156052385,True
544,0.27227227227227224,0.8736315807469716,5.226430538569078,0.18662284833440648,0.7100980042854473,7.360153819652395,1.0182923250272575,0.4,0.28869559097509295,True
545,0.2727727727727728,0.874140356653691,5.217497366634045,0.18677818585686345,0.709747476071996,7.351202424148934,1.0147778491502906,0.4,0.28856244667255265,True
546,0.2732732732732733,0.8746473765040881,5.208577504550873,0.1869334541503454,0.7093972055086892,7.342258278020626,1.0112751062110945,0.4,0.2884292822769264,True
547,0.27377377377377377,0.875152646159197,5.199670924675427,0.18708865365140578,0.7090471920244172,7.333321368680306,1.0077840546176913,0.4,0.28829609736700795,True
548,0.27427427427427425,0.8756561714591368,5.190777599477101,0.18724378479490444,0.7086974350509593,7.324391683601698,1.004304652959984,0.4,0.2881628915210755,True
549,0.2747747747747748,0.8761579582231919,5.18189750153829,0.18739884801401716,0.7083479340229731,7.31546921031922,1.0008368600087791,0.4,0.28802966431688104,True
550,0.2752752752752753,0.8766580122498918,5.173030603553884,0.18755384374024475,0.7079986883779843,7.306553936427805,0.9973806347147427,0.4,0.28789641533164817,True
551,0.2757757757757758,0.8771563393170901,5.16417687833075,0.18770877240342237,0.7076496975563752,7.297645849582722,0.9939359362074193,0.4,0.2877631441420646,True
552,0.27627627627627627,0.8776529451820427,5.155336298787242,0.18786363443172815,0.7073009610013746,7.288744937499417,0.9905027237942302,0.4,0.28762985032427907,True
553,0.27677677677677676,0.8781478355814843,5.146508837952717,0.18801843025169204,0.7069524781590482,7.279851187953358,0.9870809569594955,0.4,0.2874965334538929,True
554,0.2772772772772773,0.8786410162317054,5.137694468967051,0.18817316028820405,0.7066042484782876,7.270964588779883,0.9836705953634547,0.4,0.28736319310595815,True
555,0.2777777777777778,0.8791324928286269,5.1288931650801795,0.18832782496452263,0.706256271410802,7.262085127874071,0.980271598841313,0.4,0.287229828854971,True
556,0.2782782782782783,0.8796222710478755,5.120104899651638,0.18848242470228274,0.7059085464111078,7.253212793190615,0.9768839274022607,0.4,0.2870964402748674,True
557,0.27877877877877877,0.8801103565448568,5.111329646150111,0.18863695992150362,0.7055610729365195,7.244347572743693,0.9735075412285514,0.4,0.2869630269390173,True
558,0.27927927927927926,0.880596754957878,5.102567378110837,0.18879143104152007,0.7052138504461477,7.235489454557281,0.9701424006616086,0.4,0.28682958842046147,True
559,0.2797797797797798,0.8810814719139538,5.093818069055849,0.18894583848272842,0.7048668783990195,7.2266384265714905,0.966788466176959,0.4,0.2866961242923256,True
560,0.2802802802802803,0.881564513017205,5.085081692654548,0.18910018266306744,0.7045201562578648,7.217794476831593,0.9634456984328647,0.4,0.2865626341268489,True
561,0.2807807807807808,0.8820458838529195,5.076358222667593,0.18925446399924792,0.7041736834877926,7.208957593422468,0.9601140582522935,0.4,0.2864291174956968,True
562,0.28128128128128127,0.8825255899842078,5.067647632957023,0.18940868290628482,0.7038274588554736,7.200127771652671,0.9567935033033553,0.4,0.28629557585590576,True
563,0.28178178178178176,0.8830036369141281,5.058949897638237,0.18956283979163516,0.7034814732166049,7.191305087974314,0.9534839540902755,0.4,0.28616203196414164,True
564,0.2822822822822823,0.883480030129961,5.050264990902334,0.18971693506205067,0.7031357179471714,7.182489613309296,0.9501853341611505,0.4,0.28603054461392685,True
565,0.2827827827827828,0.8839547751003961,5.04159288702741,0.18987096912314208,0.7027901844076321,7.1736814185543425,0.9468975675551669,0.4,0.2859411589244286,True
566,0.2832832832832833,0.8844278772686567,5.032933560405427,0.19002494237832504,0.7024448626718366,7.1648805875838235,0.9436205728481337,0.4,0.28585178568765834,True
567,0.28378378378378377,0.8848993420085187,5.024286985476304,0.19017885522535855,0.702099746178251,7.156087169700706,0.9403542849594738,0.4,0.2857624416506408,True
568,0.28428428428428426,0.885369174641876,5.015653136754239,0.19033270805772737,0.7017548298723821,7.147301198719734,0.937098646280285,0.4,0.28567313931250604,True
569,0.2847847847847848,0.8858373804771059,5.007031988885211,0.19048650126766162,0.7014101061493402,7.1385227344003255,0.9338535877243871,0.4,0.2855838983870318,True
570,0.2852852852852853,0.8863039647872488,4.998423516614274,0.1906402352444194,0.7010655671615046,7.1297518388359045,0.9306190395802554,0.4,0.2854947392860281,True
571,0.2857857857857858,0.886768932825233,4.989827694780889,0.19079391037562737,0.7007212083105551,7.120988540951125,0.9273949476673676,0.4,0.28540567326807387,True
572,0.2862862862862863,0.8872322898522748,4.981244498310208,0.19094752704978146,0.7003770347612555,7.112232770465147,0.9241813031591655,0.4,0.2853166840517112,True
573,0.28678678678678676,0.8876940410801508,4.972673902230788,0.19110108565116377,0.7000330482010084,7.103484492639165,0.9209780810892871,0.4,0.28522776516006104,True
574,0.2872872872872873,0.8881541916913992,4.96411588166839,0.19125458656162136,0.6996892514733123,7.0947436611547445,0.9177852618167881,0.4,0.28513890685028176,True
575,0.2877877877877878,0.8886127469975619,4.955570410906978,0.1914080301723114,0.6993456480732086,7.086010221927084,0.9146028284698402,0.4,0.2850500975087079,True
576,0.2882882882882883,0.8890697118064498,4.947037467767485,0.19156141683893305,0.699002233933317,7.07728420255581,0.9114307302704268,0.4,0.2849613470125424,True
577,0.2887887887887888,0.8895250916150744,4.938517025652125,0.19171474696720633,0.6986590068891467,7.068565604902734,0.9082689245574004,0.4,0.2848726597267827,True
578,0.28928928928928926,0.8899788915375783,4.93000906028391,0.19186802093458333,0.6983159664080402,7.059854417539132,0.9051173767056506,0.4,0.28478403548209685,True
579,0.2897897897897898,0.8904311166877868,4.921513547386973,0.19202123911849128,0.697973111957243,7.051150628977895,0.9019760522054652,0.4,0.2846954741132325,True
580,0.2902902902902903,0.8908817720900737,4.913030463001729,0.19217440188934584,0.6976304429767314,7.042454228399545,0.8988449165984002,0.4,0.28460697553364395,True
581,0.2907907907907908,0.8913308627645743,4.9045597831835765,0.19232750961723066,0.6972879589051891,7.033765204958105,0.8957239355388343,0.4,0.28451853966426766,True
582,0.2912912912912913,0.891778393791328,4.896101483776108,0.19248056267692462,0.696945659199562,7.025083547258551,0.892613074839246,0.4,0.28443016637958246,True
583,0.29179179179179177,0.8922243702503737,4.887655540622917,0.19263356144320673,0.696603543316796,7.0164092438446675,0.889512300426668,0.4,0.284341855557634,True
584,0.2922922922922923,0.8926687972217511,4.879221929567595,0.19278650629085597,0.6962616107138369,7.007742283198998,0.8864215783423248,0.4,0.2842536070799545,True
585,0.2927927927927928,0.893111679785499,4.870800626453739,0.19293939759465126,0.6959198608476305,6.999082653742779,0.8833408747412917,0.4,0.28416542083147156,True
586,0.2932932932932933,0.893553023021657,4.862391607124939,0.19309223572937156,0.6955782931751228,6.990430343835867,0.8802701558921189,0.4,0.2840772967004214,True
587,0.2937937937937938,0.8939928320102639,4.853994847424791,0.19324502106979585,0.6952369071532595,6.9817853417766935,0.8772093881764987,0.4,0.2839892345782668,True
588,0.29429429429429427,0.8944311117865255,4.845610323421879,0.1933977539873861,0.6948957022415796,6.973147636099941,0.8741585381417185,0.4,0.28390123435708803,True
589,0.2947947947947948,0.8948678669741783,4.837238013249676,0.193550434823162,0.6945546779234207,6.964517218013776,0.871117572930856,0.4,0.28381329590937665,True
590,0.2952952952952953,0.8953031024340306,4.828877893851955,0.1937030639356829,0.6942138336684088,6.9558940770956585,0.8680864595166605,0.4,0.28372541912502586,True
591,0.2957957957957958,0.8957368231204583,4.820529941702929,0.19385564169043062,0.6938731689407579,6.947278202242318,0.8650651648720309,0.4,0.2836376039025646,True
592,0.2962962962962963,0.8961690339878373,4.812194133276813,0.19400816845288701,0.6935326832046818,6.938669582290751,0.8620536560801076,0.4,0.2835498501437375,True
593,0.29679679679679677,0.8965997399905434,4.8038704450478225,0.19416064458853388,0.6931923759243945,6.930068206018142,0.8590519003339306,0.4,0.2834621577534194,True
594,0.2972972972972973,0.8970289460829526,4.795558853490172,0.19431307046285315,0.6928522465641103,6.921474062141811,0.8560598649361024,0.4,0.28337452663953566,True
595,0.2977977977977978,0.8974566572194406,4.787259335078077,0.1944654464413266,0.692512294588043,6.91288713931915,0.8530775172984492,0.4,0.2832869567129801,True
596,0.2982982982982983,0.8978828783543832,4.778971866285753,0.19461777288943605,0.6921725194604067,6.90430742614756,0.8501048249416805,0.4,0.28319944788753054,True
597,0.2987987987987988,0.8983076142673453,4.770696424487596,0.1947700501601313,0.6918329206636822,6.895734912283475,0.847141755736619,0.4,0.2831120000500871,True
598,0.29929929929929927,0.8987308693906811,4.762432988845948,0.19492227858147065,0.6914934977166322,6.887169589550573,0.8441882781390988,0.4,0.2830246130321705,True
599,0.2997997997997998,0.8991526485157842,4.754181536674294,0.1950744585072519,0.6911542501005015,6.878611447419999,0.8412443602127485,0.4,0.28293728673002966,True
600,0.3003003003003003,0.8995729564553085,4.7459420451766405,0.19522659029279688,0.6908151772943132,6.870060475169166,0.8383099700976916,0.4,0.28285002104657003,True
601,0.3008008008008008,0.8999917980219079,4.737714491556993,0.19537867429342742,0.6904762787770907,6.861516662017709,0.8353850760396709,0.4,0.2827628158876443,True
602,0.3013013013013013,0.9004091780282364,4.729498853019355,0.19553071086446547,0.6901375540278573,6.852979997127427,0.8324696463897105,0.4,0.28267567116197406,True
603,0.3018018018018018,0.9008251012869479,4.721295106767734,0.19568270036123286,0.6897990025256359,6.844450469602224,0.8295636496038048,0.4,0.28258858678107346,True
604,0.3023023023023023,0.9012395726106966,4.7131032300061335,0.1958346431390515,0.6894606237494499,6.835928068488036,0.8266670542425811,0.4,0.2825015626591662,True
605,0.3028028028028028,0.9016525932166518,4.7049232182424054,0.1959865393025733,0.6891224175492615,6.827412805658839,0.823779833799685,0.4,0.28241459812136016,True
606,0.3033033033033033,0.9020641761459943,4.69675500679088,0.1961383897807964,0.6887843825551734,6.818904617679333,0.8209019459860921,0.4,0.28232769444342193,True
607,0.3038038038038038,0.9024743203822545,4.688598602530388,0.19629019452264798,0.6884465188475877,6.810403530515022,0.8180333675091594,0.4,0.2822408505860567,True
608,0.30430430430430433,0.9028830307133185,4.680453982791021,0.19644195388172314,0.6881088259080826,6.801909533153168,0.8151740673679075,0.4,0.28215406647246793,True
609,0.3048048048048048,0.9032903119112822,4.672321124983259,0.1965936682105161,0.6877713032198661,6.793422614623999,0.8123240146851896,0.4,0.28206734202571965,True
610,0.3053053053053053,0.9036961687324504,4.664200006597967,0.1967453378604202,0.6874339502677747,6.784942764001008,0.8094831787071575,0.4,0.28198067716872716,True
611,0.3058058058058058,0.904100605917338,4.656090605206397,0.19689696318172792,0.6870967665382738,6.77646997040123,0.8066515288027304,0.4,0.2818940718242453,True
612,0.3063063063063063,0.9045036281906691,4.647992898460186,0.19704854452363085,0.6867597515194585,6.768004222985526,0.803829034463054,0.4,0.2818075259148578,True
613,0.30680680680680683,0.9049052402613772,4.6399068640913566,0.19720008223421964,0.6864229047010523,6.759545510958885,0.8010156653009813,0.4,0.28172103936296683,True
